actor_id,actor_name,drama_name,character_name,role
de003ec2-12a3-4503-b13e-bbfb72889cf9,Lee Hae In,Tutorial,Geu Rim,Support Role
de003ec2-12a3-4503-b13e-bbfb72889cf9,Lee Hae In,My Secret Romance,Jang Eun Bi,Support Role
de003ec2-12a3-4503-b13e-bbfb72889cf9,Lee Hae In,Something About 1 Percent,Lee Soo Jung,Support Role
c827bc31-fe9b-4795-93f4-d901ceea7f60,Kim Song,Love in Spring,Choi Hye Seong / Salbyul,Main Role
c827bc31-fe9b-4795-93f4-d901ceea7f60,Kim Song,Love & Wish,Kim Ho Joon ,Support Role
4dd9062e-7464-4d14-945a-a005bf9d2584,Han Hyun Jun,Love Class,Cha Ji Woo,Main Role
588a39e9-1162-4c6f-ba1c-8a0ca3040003,Kim Tae Hwan,Love Class,Lee Ro A,Main Role
588a39e9-1162-4c6f-ba1c-8a0ca3040003,Kim Tae Hwan,The Sweet Blood,Son Ha Seok,Support Role
40847fd3-f1e8-44de-8bd8-96365eac83e1,Yoo Hyuk Jae,Love Class,Kim Nam Jun,Support Role
0c44345a-bf3a-4f0a-9f81-842407db9b70,Ryu In Ah,Love Class,Bae Yoo Na,Support Role
db5f04b8-715f-4df9-8cba-807ddde8e6cf,Kim Hye Jin,Love Class,Kim Hye Won,Support Role
4c1bd87a-df8d-451b-93c3-9521a5c2eb5a,Lee Young Kyo,Love Class,Min Jae,Support Role
bc8d2a7c-3e10-4461-8bc2-ae53af282665,Yoon Kyun Sang,Rose Mansion,Park Min Soo,Main Role
bc8d2a7c-3e10-4461-8bc2-ae53af282665,Yoon Kyun Sang,Class of Lies,Gi Moo Hyuk / Gi Kang Jae,Main Role
bc8d2a7c-3e10-4461-8bc2-ae53af282665,Yoon Kyun Sang,Clean with Passion for Now,Jang Sun Gyeol,Main Role
bc8d2a7c-3e10-4461-8bc2-ae53af282665,Yoon Kyun Sang,Doubtful Victory,Oh Il Seung/Kim Jong Sam,Main Role
bc8d2a7c-3e10-4461-8bc2-ae53af282665,Yoon Kyun Sang,Rebel: Thief Who Stole the People,Hong Gil Dong,Main Role
bc8d2a7c-3e10-4461-8bc2-ae53af282665,Yoon Kyun Sang,Doctors,Dr. Jung Yoon Do,Main Role
bc8d2a7c-3e10-4461-8bc2-ae53af282665,Yoon Kyun Sang,Six Flying Dragons,Mu Hyul,Main Role
bc8d2a7c-3e10-4461-8bc2-ae53af282665,Yoon Kyun Sang,The Time We Were Not in Love,Pianist Cha Seo Hoo,Main Role
55ec9615-3e04-4424-a2be-9b685e47774a,Son Byung Ho,Rose Mansion,Song Hyung Shik,Support Role
55ec9615-3e04-4424-a2be-9b685e47774a,Son Byung Ho,Hush,Na Sung Won [Executive],Support Role
55ec9615-3e04-4424-a2be-9b685e47774a,Son Byung Ho,The Great Show,Kang Kyung Hoon [Joon Ho's father / Assemblyman],Support Role
55ec9615-3e04-4424-a2be-9b685e47774a,Son Byung Ho,Welcome 2 Life,Jang Do Shik [CEO of Baekeum Construction],Support Role
a88fadab-f9f1-4973-84ad-bde69d93b5b1,Song Ji In,Rose Mansion,Song Ji Hyeon [Ji Na's sister],Support Role
1d04077f-bf32-416e-9eb1-c685c296382e,Jo Dal Hwan,Rose Mansion,Lee Woo Hyeok [Camper],Support Role
1d04077f-bf32-416e-9eb1-c685c296382e,Jo Dal Hwan,"My Lawyer, Mr. Jo 2: Crime and Punishment",Ahn Dong Chool,Support Role
1d04077f-bf32-416e-9eb1-c685c296382e,Jo Dal Hwan,"Sweet, Savage Family",Bong Jin Wook,Support Role
1d04077f-bf32-416e-9eb1-c685c296382e,Jo Dal Hwan,Spy,Kim Hyun Tae,Support Role
5948e811-7b32-42d2-994c-363b2ee74be6,Sung Hoon,Woo Ri the Virgin,Raphael / Kim Bok Rae,Main Role
5948e811-7b32-42d2-994c-363b2ee74be6,Sung Hoon,Love (ft. Marriage and Divorce) Season 2,Pan Sa Hun,Main Role
5948e811-7b32-42d2-994c-363b2ee74be6,Sung Hoon,Love (ft. Marriage and Divorce),Pan Sa Hun,Main Role
5948e811-7b32-42d2-994c-363b2ee74be6,Sung Hoon,Star With a Secret,JIN,Main Role
5948e811-7b32-42d2-994c-363b2ee74be6,Sung Hoon,Level Up,Ahn Dan Te,Main Role
5948e811-7b32-42d2-994c-363b2ee74be6,Sung Hoon,The Sound of Your Heart: Reboot Season 2,Jo Suk,Main Role
5948e811-7b32-42d2-994c-363b2ee74be6,Sung Hoon,I Picked Up a Star on the Road,Kang Joon Hyuk,Main Role
5948e811-7b32-42d2-994c-363b2ee74be6,Sung Hoon,The Sound of Your Heart: Reboot,Jo Suk,Main Role
5948e811-7b32-42d2-994c-363b2ee74be6,Sung Hoon,The [email protected],Kang Shin Hyuk,Main Role
5948e811-7b32-42d2-994c-363b2ee74be6,Sung Hoon,My Secret Romance,Cha Jin Wook,Main Role
5948e811-7b32-42d2-994c-363b2ee74be6,Sung Hoon,Five Enough,Kim Sang Min,Main Role
5948e811-7b32-42d2-994c-363b2ee74be6,Sung Hoon,Oh My Venus,"Jang Joon Sung / ""Korean Snake"" [UFC fighter]",Support Role
5948e811-7b32-42d2-994c-363b2ee74be6,Sung Hoon,"Noble, My Love",Lee Kang Hoon,Main Role
211d2735-ad29-4957-aaf8-f5daf1eb16cd,Shin Dong Wook,Woo Ri the Virgin,Lee Kang Jae,Main Role
211d2735-ad29-4957-aaf8-f5daf1eb16cd,Shin Dong Wook,Reflection of You,Jung Seon Woo [Hee Joo's younger brother],Support Role
211d2735-ad29-4957-aaf8-f5daf1eb16cd,Shin Dong Wook,Dr. Romantic Season 2,Bae Moon Jung [Orthopedic specialist at Doldam Hospital],Support Role
211d2735-ad29-4957-aaf8-f5daf1eb16cd,Shin Dong Wook,Dae Jang Geum Is Watching,Han San Hae,Main Role
d7a0c052-5dfa-44c8-be38-a8547304f0ce,Hong Eun Hee,Woo Ri the Virgin,Oh Eun Ran,Support Role
d7a0c052-5dfa-44c8-be38-a8547304f0ce,Hong Eun Hee,Revolutionary Sisters,Lee Kwang Nam [Cheol Soo's 1st daughter],Main Role
d7a0c052-5dfa-44c8-be38-a8547304f0ce,Hong Eun Hee,Less Than Evil,Kim Hae Joon [Tae Seok's wife],Support Role
d7a0c052-5dfa-44c8-be38-a8547304f0ce,Hong Eun Hee,Working Mom Parenting Daddy,Lee Mi So ,Main Role
e3c02f65-a8fd-4fc6-8474-4352f28fa8cc,Yun Woon Kyung,Woo Ri the Virgin,Seo Gwi Nyeo,Support Role
e3c02f65-a8fd-4fc6-8474-4352f28fa8cc,Yun Woon Kyung,Oh! Grandmas,Yoo Soon Nam,Main Role
ea2c6d1e-58fc-4592-84cf-c7c91b6f7955,Kim Soo Ro,Woo Ri the Virgin,Choi Sung Il / Choi Deok Chil,Support Role
ea2c6d1e-58fc-4592-84cf-c7c91b6f7955,Kim Soo Ro,"Please Come Back, Mister",Han Gi Tak,Main Role
cf1f3952-c5ff-411f-b3e3-e382cb524fa7,Choi Sung Eun,The Sound of Magic,Yoon Ah Yi,Main Role
cf1f3952-c5ff-411f-b3e3-e382cb524fa7,Choi Sung Eun,Beyond Evil,Yoo Jae Yi,Main Role
046ac4c0-1021-4ac7-be19-ef9892805d60,Ji Hye Won,The Sound of Magic,Baek Ha Na [Ah Yi and Il Deung's classmate],Support Role
59ec2f5c-8f0f-4b19-9b0a-42fdced21529,Hong Jung Min,The Sound of Magic,Yoon Yoo Yi [Ah Yi's younger sister],Support Role
db3b7c55-8df5-4b65-bb2e-0c5c71d53d99,Lee Su Chan,Youn Hee's Love,Hyun Woo,Main Role
fb27d1f2-f7c6-46fd-a9d5-95a9fa8fc9e7,Park Ha Eun,Youn Hee's Love,Yoon Hee,Main Role
fb27d1f2-f7c6-46fd-a9d5-95a9fa8fc9e7,Park Ha Eun,How to Deal With First Love,Chae Na On,Main Role
108baaad-af94-47c4-8812-91d119473941,Choi Chan Woo,Youn Hee's Love,Hyun Woo,Main Role
289e5cef-d931-45e5-9e5a-3a1480bca565,Kim Gyu Nam,Youn Hee's Love,Yoon Hee,Main Role
289e5cef-d931-45e5-9e5a-3a1480bca565,Kim Gyu Nam,No One Special,Ye Eun,Support Role
9ce75f16-b702-443a-9e8b-a5edab6703ab,Shin Ki Seong,Youn Hee's Love,Hyun Woo,Main Role
582577d4-69f9-467e-9cd4-d3aafa19e0ea,Son Ho Tae,Youn Hee's Love,Hyun Woo ,Main Role
582577d4-69f9-467e-9cd4-d3aafa19e0ea,Son Ho Tae,Dalgona Season 2,Seo Jae Hyun,Support Role
582577d4-69f9-467e-9cd4-d3aafa19e0ea,Son Ho Tae,A Beauty of Revenge,Ho Tae,Main Role
582577d4-69f9-467e-9cd4-d3aafa19e0ea,Son Ho Tae,Girlfriend in The Men's Group,Ho Tae,Main Role
582577d4-69f9-467e-9cd4-d3aafa19e0ea,Son Ho Tae,A Ticket to India,Bartender ,Support Role
25f36145-bfd2-4c49-98ac-46a0611999a8,Yoon Doo Joon,Never Give Up,Jung Seok,Main Role
25f36145-bfd2-4c49-98ac-46a0611999a8,Yoon Doo Joon,Let's Eat Season 3,Goo Dae Yeong,Main Role
25f36145-bfd2-4c49-98ac-46a0611999a8,Yoon Doo Joon,Radio Romance,Ji Soo Ho,Main Role
25f36145-bfd2-4c49-98ac-46a0611999a8,Yoon Doo Joon,Let's Eat Season 2,Goo Dae Yeong,Main Role
990aef19-23b2-4b21-95d4-f1dead77283f,Kwak Do Won,Never Give Up,Goo Pil Soo,Main Role
aa9cfeac-4639-49bf-b021-f61f9e05ad25,Han Go Eun,Never Give Up,Nam Se Mi,Main Role
aa9cfeac-4639-49bf-b021-f61f9e05ad25,Han Go Eun,Fluttering Warning,Han Jae Kyung,Support Role
aa9cfeac-4639-49bf-b021-f61f9e05ad25,Han Go Eun,Miss Mamma Mia,Oh Joo Ri,Main Role
870c72d2-8a83-4de3-92b9-e5b2ae00e516,Park Won Sook,Never Give Up,Mrs. Don,Main Role
870c72d2-8a83-4de3-92b9-e5b2ae00e516,Park Won Sook,Dear My Friends,Lee Young Won,Main Role
870c72d2-8a83-4de3-92b9-e5b2ae00e516,Park Won Sook,The Family Is Coming,Grandmother / Jung Kkeut Soon,Main Role
80074fb4-3a07-45d8-ad68-0e9e449c6a9f,Jung Dong Won,Never Give Up,Goo Jun Pyo,Main Role
d78479b3-5e56-41f1-a296-e8a0afaacbb7,Kim Young Woong,Never Give Up,Noh Il Dam,Support Role
ce546328-53d9-45b0-beb8-bfdad3dff70d,Lee Joon,Bloody Heart,Lee Tae,Main Role
ce546328-53d9-45b0-beb8-bfdad3dff70d,Lee Joon,The Silent Sea,Ryu Tae Suk,Main Role
ce546328-53d9-45b0-beb8-bfdad3dff70d,Lee Joon,Bulgasal: Immortal Souls,Ok Eul Tae,Main Role
ce546328-53d9-45b0-beb8-bfdad3dff70d,Lee Joon,My Father Is Strange,Ahn Joong Hee,Main Role
ce546328-53d9-45b0-beb8-bfdad3dff70d,Lee Joon,Woman with a Suitcase,Ma Suk Woo,Main Role
ce546328-53d9-45b0-beb8-bfdad3dff70d,Lee Joon,Vampire Detective,Yoon San,Main Role
ce546328-53d9-45b0-beb8-bfdad3dff70d,Lee Joon,Heard It Through the Grapevine,Han In Sang,Main Role
5c120afe-36d7-41ab-87b0-7dcebcf05839,Kang Han Na,Bloody Heart,Yoo Jung,Main Role
5c120afe-36d7-41ab-87b0-7dcebcf05839,Kang Han Na,Bite Sisters,Han Yi Na,Main Role
5c120afe-36d7-41ab-87b0-7dcebcf05839,Kang Han Na,My Roommate Is a Gumiho,Yang Hye Sun,Main Role
5c120afe-36d7-41ab-87b0-7dcebcf05839,Kang Han Na,Start-Up,Won In Jae,Main Role
5c120afe-36d7-41ab-87b0-7dcebcf05839,Kang Han Na,Designated Survivor: 60 Days,Han Na Kyung,Main Role
5c120afe-36d7-41ab-87b0-7dcebcf05839,Kang Han Na,Familiar Wife,Lee Hee Won,Main Role
5c120afe-36d7-41ab-87b0-7dcebcf05839,Kang Han Na,Just Between Lovers,Jung Yoo Jin,Main Role
37f794a2-fd12-407f-bfb5-006cae0595a5,Choi Ri,Bloody Heart,Jo Yeon Hee,Support Role
37f794a2-fd12-407f-bfb5-006cae0595a5,Choi Ri,Birthcare Center,Lee Roo Da,Main Role
37f794a2-fd12-407f-bfb5-006cae0595a5,Choi Ri,My First First Love Season 2,Oh Ga Rin,Main Role
37f794a2-fd12-407f-bfb5-006cae0595a5,Choi Ri,My First First Love,Oh Ga Rin,Main Role
ae00eb4a-a186-4192-a7a4-0320d02675c3,Kim Young Pyo,Usual Yet Unusual,Ji Hyuk,Main Role
65d9d9cb-17c5-4e33-95fc-55a6851981d7,Jung Seon Hee,Usual Yet Unusual,Ga Yeon,Main Role
65d9d9cb-17c5-4e33-95fc-55a6851981d7,Jung Seon Hee,"Do You ""Truth or Dare"" with Me?",Hae Seong,Main Role
16f0a92b-3871-42d0-b821-995e0b664c82,Oh Hyun Suk,Usual Yet Unusual,Jin Mo,Main Role
555c9360-d584-4bfb-a860-72ac389937c0,Joo Ei An,The Supernatural Agent,Oh Deok Hoon,Main Role
f4febdc0-57fd-4b0a-acd0-02af5fabcb13,Nam  Da Reum,Monstrous,Han Do Kyung [Seok hee's son],Support Role
f4febdc0-57fd-4b0a-acd0-02af5fabcb13,Nam  Da Reum,The Great Shaman Ga Doo Shim,Na Woo Soo,Main Role
f4febdc0-57fd-4b0a-acd0-02af5fabcb13,Nam  Da Reum,Beautiful World,Park Sun Ho,Main Role
a85d6f69-1877-43bf-9257-fdfeb45ef79c,Lee Kwang Soo,The Killer's Shopping List,Ahn Dae Seong,Main Role
a85d6f69-1877-43bf-9257-fdfeb45ef79c,Lee Kwang Soo,Live,Yeom Sang Soo,Main Role
a85d6f69-1877-43bf-9257-fdfeb45ef79c,Lee Kwang Soo,The Sound of Your Heart,Jo Suk,Main Role
a85d6f69-1877-43bf-9257-fdfeb45ef79c,Lee Kwang Soo,Entourage,Cha Joon,Main Role
5f575ce9-fb8d-4bae-a949-48000e98b2b4,Jin Hee Kyung,The Killer's Shopping List,Jung Myung Sook,Main Role
5f575ce9-fb8d-4bae-a949-48000e98b2b4,Jin Hee Kyung,Somehow Family,[Herself],Main Role
5f575ce9-fb8d-4bae-a949-48000e98b2b4,Jin Hee Kyung,Doctor Prisoner,Mo Yi Ra [Chairwoman of Taegang hospital],Support Role
5f575ce9-fb8d-4bae-a949-48000e98b2b4,Jin Hee Kyung,Suits,Kang Ha Yun,Main Role
5f575ce9-fb8d-4bae-a949-48000e98b2b4,Jin Hee Kyung,Fight for My Way,Hwang Bok Hee [Landlord / mysterious woman],Support Role
6cac47e0-19bd-4da3-8101-17b45c8439f8,Shin Sung Woo,The Killer's Shopping List,Ahn Young Choon [Dae Seong's father],Support Role
6cac47e0-19bd-4da3-8101-17b45c8439f8,Shin Sung Woo,Tempted,Kwon Suk Woo [Shi Hyun's father],Support Role
6cac47e0-19bd-4da3-8101-17b45c8439f8,Shin Sung Woo,Moorim School,Chae Yoon,Support Role
c84fa44a-0b9f-4899-82d7-8f050d59da96,Lee Kyo Yeob,The Killer's Shopping List,Jung Yook [Butchery - MS Mart employee],Support Role
a73cdc09-58fd-40d5-a86d-96070d8a3831,Han Gi Chan,Ocean Likes Me,Han Ba Da,Main Role
a73cdc09-58fd-40d5-a86d-96070d8a3831,Han Gi Chan,Find Me if You Can,Yoo Go Gyeol,Main Role
a73cdc09-58fd-40d5-a86d-96070d8a3831,Han Gi Chan,Your Playlist,Cha Won Young,Support Role
a73cdc09-58fd-40d5-a86d-96070d8a3831,Han Gi Chan,Where Your Eyes Linger,Han Tae Joo,Main Role
a356d81c-96ca-4d83-bd41-d8f2088b6137,Han Seo Ul,Ocean Likes Me,Go So Young,Support Role
a356d81c-96ca-4d83-bd41-d8f2088b6137,Han Seo Ul,Oh! Boarding House,Kim Hee Soo,Support Role
a356d81c-96ca-4d83-bd41-d8f2088b6137,Han Seo Ul,Your Playlist,Jo Min Sook,Support Role
a6e2ff6f-ead2-4459-b7f3-f6797edb591a,Song Tae Yoon,Ocean Likes Me,Min Sang [Ba Da's ex-boyfriend],Support Role
8d97e631-9a39-43cc-9f07-ce3429fb27cb,Bum Jun,Ocean Likes Me,[Audience member],Guest Role
8d97e631-9a39-43cc-9f07-ce3429fb27cb,Bum Jun,Behind Cut,Kim Ki Jin,Main Role
486342e4-643b-4c9a-aec5-96fa223fdadc,Ho Jin,Ocean Likes Me,[Singer] (Ep. 6),Guest Role
486342e4-643b-4c9a-aec5-96fa223fdadc,Ho Jin,Oh! Boarding House,Park Jae Woo,Support Role
486342e4-643b-4c9a-aec5-96fa223fdadc,Ho Jin,Behind Cut,[Yi Bin's manager],Support Role
f1530955-fe15-4017-98bd-96185ceb6eb8,Park Hae Jin,"From Now On, Showtime!",Cha Cha Woong,Main Role
f1530955-fe15-4017-98bd-96185ceb6eb8,Park Hae Jin,Genesis,Kang Il Hoon | Chen  | Dong Jin  | Michael,Main Role
f1530955-fe15-4017-98bd-96185ceb6eb8,Park Hae Jin,Kkondae  Intern,Ga Yeol Chan,Main Role
f1530955-fe15-4017-98bd-96185ceb6eb8,Park Hae Jin,Forest,Kang San Hyuk,Main Role
f1530955-fe15-4017-98bd-96185ceb6eb8,Park Hae Jin,Man to Man,"Kim Seol Woo / ""K""",Main Role
f1530955-fe15-4017-98bd-96185ceb6eb8,Park Hae Jin,Cheese in the Trap,Yoo Jung,Main Role
da658edc-ce7c-4f4c-9709-fbf5abace85b,Go Gyu Pil,"From Now On, Showtime!",Ma Dong Cheol,Support Role
da658edc-ce7c-4f4c-9709-fbf5abace85b,Go Gyu Pil,Please Find Her,Go Gyu Pil,Support Role
da658edc-ce7c-4f4c-9709-fbf5abace85b,Go Gyu Pil,The Universe’s Star,Manager Go,Support Role
da658edc-ce7c-4f4c-9709-fbf5abace85b,Go Gyu Pil,38 Task Force,Jung Ja Wang,Support Role
1f76aa2d-28df-406a-96be-2a3605faf384,Park Seo Yeon,"From Now On, Showtime!",Kang Ah Reum,Support Role
1f76aa2d-28df-406a-96be-2a3605faf384,Park Seo Yeon,One Fine Week,Yoo Ari,Support Role
1f76aa2d-28df-406a-96be-2a3605faf384,Park Seo Yeon,Biggest Fan,Yoo Ah Ri,Main Role
1f76aa2d-28df-406a-96be-2a3605faf384,Park Seo Yeon,Choco Bank,Ha Cho Co [Child],Support Role
5d676bff-95c6-4cf6-b7c9-d262755ca358,Yoon Jong Hoon,Sh**ting Stars,Kang Yoo Sung,Main Role
5d676bff-95c6-4cf6-b7c9-d262755ca358,Yoon Jong Hoon,The Penthouse Season 3: War in Life,Ha Yoon Chul,Support Role
5d676bff-95c6-4cf6-b7c9-d262755ca358,Yoon Jong Hoon,The Penthouse Season 2: War in Life,Ha Yoon Chul,Support Role
5d676bff-95c6-4cf6-b7c9-d262755ca358,Yoon Jong Hoon,Timing,Kim Bo Seok,Main Role
5d676bff-95c6-4cf6-b7c9-d262755ca358,Yoon Jong Hoon,Find Me in Your Memory,Yoo Tae Eun,Support Role
5d676bff-95c6-4cf6-b7c9-d262755ca358,Yoon Jong Hoon,My Healing Love,Park Wan Seung [Chi Woo's husband],Main Role
5d676bff-95c6-4cf6-b7c9-d262755ca358,Yoon Jong Hoon,Come and Hug Me,Gil Moo Won [Nak Won's brother],Support Role
5d676bff-95c6-4cf6-b7c9-d262755ca358,Yoon Jong Hoon,Riders: Catch Tomorrow,Kim Joon Wook,Main Role
96f848f0-3ea2-48f2-95d8-c3f75e1cb884,Kim Yoon Hye,Sh**ting Stars,Park Ho Yeong,Main Role
96f848f0-3ea2-48f2-95d8-c3f75e1cb884,Kim Yoon Hye,Midnight Thriller,{Friendly Police} Lee Ah Rin,Main Role
96f848f0-3ea2-48f2-95d8-c3f75e1cb884,Kim Yoon Hye,Casting a Spell to You,Seo Ye Ji,Main Role
96f848f0-3ea2-48f2-95d8-c3f75e1cb884,Kim Yoon Hye,The Third Charm,Min Se Eun [Detective] ,Support Role
96f848f0-3ea2-48f2-95d8-c3f75e1cb884,Kim Yoon Hye,My Sassy Girl,Jung Da Yeon,Main Role
96f848f0-3ea2-48f2-95d8-c3f75e1cb884,Kim Yoon Hye,Vampire Detective,Jung Yoo Jin,Support Role
47204b31-3094-4f82-87f7-4caeedef769d,Lee Jung Shin,Sh**ting Stars,Do Soo Hyuk,Main Role
47204b31-3094-4f82-87f7-4caeedef769d,Lee Jung Shin,Summer Guys,Seon Woo Chan,Main Role
47204b31-3094-4f82-87f7-4caeedef769d,Lee Jung Shin,Longing Heart,Kang Shin Woo,Main Role
47204b31-3094-4f82-87f7-4caeedef769d,Lee Jung Shin,My Sassy Girl,Lieutenant Kang Joon Yeong,Main Role
47204b31-3094-4f82-87f7-4caeedef769d,Lee Jung Shin,Cinderella and the Four Knights,Kang Seo Woo,Main Role
d87f83a6-8db4-4ad6-887c-38c554dab60e,Koo Geum Bi,Turned on by You,Chae Seo Woo,Main Role
ce02cfda-f0f7-45dd-90c4-5e5d06b14120,Kim Sung Hyun,Turned on by You,Min Jae,Support Role
8a4753a3-4427-45e1-9b8d-e2d15748bc93,Park Ji Hyun,Love All Play,Park Jun Young,Main Role
8a4753a3-4427-45e1-9b8d-e2d15748bc93,Park Ji Hyun,Yumi's Cells,Seo Sae Yi [SLW Studio],Support Role
8a4753a3-4427-45e1-9b8d-e2d15748bc93,Park Ji Hyun,Do You Like Brahms?,Lee Jung Kyung,Main Role
8a4753a3-4427-45e1-9b8d-e2d15748bc93,Park Ji Hyun,Rookie Historian Goo Hae Ryung,Song Sa Hee [Historian],Support Role
8a4753a3-4427-45e1-9b8d-e2d15748bc93,Park Ji Hyun,Dear My Room,Ryu Hye Jin,Main Role
1c666262-8ca2-43f6-8373-0a65ae7dfc14,Kim Moo Joon,Love All Play,Yook Jung Hwan,Main Role
1c666262-8ca2-43f6-8373-0a65ae7dfc14,Kim Moo Joon,It's Okay to Be Sensitive Season 3,Ha Hae Joon,Main Role
3aff8d4e-5952-4b7a-a3bc-3ec0ce281448,Rocky,Broke Rookie Star,Hwi Yeon,Main Role
3aff8d4e-5952-4b7a-a3bc-3ec0ce281448,Rocky,Cheongchunhyang Jeon,Lee Mong Ryong,Main Role
3aff8d4e-5952-4b7a-a3bc-3ec0ce281448,Rocky,Find Me if You Can,Choi Jeong Sang,Main Role
3aff8d4e-5952-4b7a-a3bc-3ec0ce281448,Rocky,Soul Plate,Angel Rumiel,Main Role
3aff8d4e-5952-4b7a-a3bc-3ec0ce281448,Rocky,To Be Continued,Himself,Main Role
340cd6ef-4890-4a4a-a9fe-0ce0324d2265,Moon Ji Hoo,Broke Rookie Star,Eun Hyeon,Main Role
340cd6ef-4890-4a4a-a9fe-0ce0324d2265,Moon Ji Hoo,Kissable Lips,Kwon Hae Soo,Support Role
340cd6ef-4890-4a4a-a9fe-0ce0324d2265,Moon Ji Hoo,Lululala Pawn Shop,Min Ho,Main Role
340cd6ef-4890-4a4a-a9fe-0ce0324d2265,Moon Ji Hoo,Single & Ready to Mingle,Ma Hoon,Main Role
340cd6ef-4890-4a4a-a9fe-0ce0324d2265,Moon Ji Hoo,I Have Three Boyfriends,Ji Hoo,Main Role
55c68774-ab51-4d91-b34f-2e05688db0ec,Lee Sang,Broke Rookie Star,Chan,Main Role
55c68774-ab51-4d91-b34f-2e05688db0ec,Lee Sang,Wish You: Your Melody From My Heart,Yoon Sang Yi,Main Role
55c68774-ab51-4d91-b34f-2e05688db0ec,Lee Sang,4 Kinds of House,Han Seung,Support Role
228fce0f-8caa-4d8a-b460-ba0651ea8cff,Choi Sung Min,Broke Rookie Star,Si Woo,Main Role
228fce0f-8caa-4d8a-b460-ba0651ea8cff,Choi Sung Min,Here Comes Love,Kim Ho Young,Support Role
5d2612b5-b8ee-4a31-826e-b302707e3a9b,Anzardi Timothee,Broke Rookie Star,Loren,Main Role
225d9a04-15e3-46ac-a08d-9e1ee50e9fe9,Moon Kang Hyuk,My Rocket Ship,Oh Ha Min,Main Role
225d9a04-15e3-46ac-a08d-9e1ee50e9fe9,Moon Kang Hyuk,The Tasty Florida,Cha Ji Soo,Support Role
a2d91174-7df7-4677-9fe8-922ae75ceb47,Oh Se Young,My Rocket Ship,Kim Jae Hee,Main Role
a2d91174-7df7-4677-9fe8-922ae75ceb47,Oh Se Young,Cat's Bar,Park Ha Na,Support Role
a2d91174-7df7-4677-9fe8-922ae75ceb47,Oh Se Young,Dating Class,Cha Joo Won,Main Role
a2d91174-7df7-4677-9fe8-922ae75ceb47,Oh Se Young,Your Imagination Becomes Reality,So Ram,Main Role
a2d91174-7df7-4677-9fe8-922ae75ceb47,Oh Se Young,Taste of Cat,Han Ye,Support Role
9450ccf1-2bd0-4a36-8059-3ddbfe01318a,Cha Joo Young,My Rocket Ship,Jung Woo Ri,Main Role
9450ccf1-2bd0-4a36-8059-3ddbfe01318a,Cha Joo Young,Chimera,Kim Hyo Kyung,Main Role
9450ccf1-2bd0-4a36-8059-3ddbfe01318a,Cha Joo Young,The Spies Who Loved Me,Hwang Seo Ra [Secret agent],Support Role
6c7476b9-c5bb-4a25-aa4b-4565e9aeed70,Nam Sang Ji,"Bravo, My Life",Seo Dong Hee,Main Role
c6e495e4-d02e-409e-84c9-3a0a7db916a1,Yang Byeong Yeol,"Bravo, My Life",Kang Cha Yeol,Main Role
c6e495e4-d02e-409e-84c9-3a0a7db916a1,Yang Byeong Yeol,Magic School,Lee Sung,Main Role
c6e495e4-d02e-409e-84c9-3a0a7db916a1,Yang Byeong Yeol,Our Love Story,Yoon Je,Main Role
c3fa40b6-7c28-4694-a04c-991f86de33c1,Lee Shi Kang,"Bravo, My Life",Kang Sung Wook ,Main Role
c3fa40b6-7c28-4694-a04c-991f86de33c1,Lee Shi Kang,A Man in a Veil,Cha Seo Joon,Main Role
c3fa40b6-7c28-4694-a04c-991f86de33c1,Lee Shi Kang,Fall In Mulberry,Lee Jung Hoon,Main Role
c3fa40b6-7c28-4694-a04c-991f86de33c1,Lee Shi Kang,Happy Sisters,Min Hyeong Joo,Main Role
97dcf6d6-2855-4ac5-91af-001d61325606,Cha Min Ji,"Bravo, My Life",Baek Seung Joo,Main Role
97dcf6d6-2855-4ac5-91af-001d61325606,Cha Min Ji,How to Be Thirty,Hong Ah Young,Main Role
97dcf6d6-2855-4ac5-91af-001d61325606,Cha Min Ji,Bad Love,Choi Eun Hye [So Won & Ho Jin's sister],Support Role
6eacc310-0bf0-4a49-b084-a803f060a3e4,Kim Hee Jung,"Bravo, My Life",Seo Myung Sook,Support Role
6eacc310-0bf0-4a49-b084-a803f060a3e4,Kim Hee Jung,Part-Time Idol,Kim Hee Jung,Main Role
6eacc310-0bf0-4a49-b084-a803f060a3e4,Kim Hee Jung,Love for a Thousand More,Yeon Ji ,Support Role
6eacc310-0bf0-4a49-b084-a803f060a3e4,Kim Hee Jung,Delicious Love,Han Jun Hee,Main Role
6eacc310-0bf0-4a49-b084-a803f060a3e4,Kim Hee Jung,Who Are You: School 2015,Cha Song Joo,Support Role
86c6df24-5e99-47d3-ba6d-1f54823e73fd,Jo Mi Ryung,"Bravo, My Life",Bang Hye Ran,Support Role
d4c3ac7c-3823-4479-bbaf-ca25e6cb4677,Seo Ha Joon,The Secret House,Woo Ji Hwan,Main Role
d4c3ac7c-3823-4479-bbaf-ca25e6cb4677,Seo Ha Joon,Phoenix 2020,Seo Jung Min / Seo Jung In,Main Role
d4c3ac7c-3823-4479-bbaf-ca25e6cb4677,Seo Ha Joon,Want a Taste?,Lee Jin Sang,Main Role
d4c3ac7c-3823-4479-bbaf-ca25e6cb4677,Seo Ha Joon,My Son-In-Law's Woman,Kim Hyun Tae,Main Role
